150,20,0
"[24.761015076766846, 150.35875611255818]","[54.21969133025966, 154.6469669085418]","[20, 144]","[30, 143]","[40, 149]","[50, 144]","[60, 147]","[70, 148]"
"[35.03036335437149, 148.69839469045402]","[64.8848499257648, 149.36243783809041]","[20, 156]","[30, 144]","[40, 154]","[50, 142]","[60, 150]","[70, 142]"
"[34.65696714213602, 153.6860235955542]","[64.84961470866654, 149.36122667144593]","[20, 159]","[30, 145]","[40, 150]","[50, 147]","[60, 148]","[70, 142]"
"[24.922154432033825, 154.3665053844819]","[54.8533583422452, 146.66997561189376]","[20, 157]","[30, 147]","[40, 149]","[50, 147]","[60, 145]","[70, 140]"
"[34.700023380011, 148.6647679121149]","[64.8188364360175, 153.36250445258165]","[20, 148]","[30, 142]","[40, 151]","[50, 142]","[60, 150]","[70, 146]"
"[35.083106249782915, 145.68832752701624]","[64.79859538163805, 151.36065504375068]","[20, 152]","[30, 141]","[40, 154]","[50, 139]","[60, 147]","[70, 144]"
"[34.82940832757246, 149.6831841212546]","[64.81639878434446, 151.36126586263887]","[20, 150]","[30, 147]","[40, 152]","[50, 143]","[60, 148]","[70, 144]"
"[35.08202634789257, 146.6934093396257]","[64.81639878434446, 151.36126586263887]","[20, 149]","[30, 147]","[40, 154]","[50, 140]","[60, 148]","[70, 144]"
"[24.832939330530216, 150.3612448287596]","[54.54772518419571, 150.6596485571256]","[20, 148]","[30, 143]","[40, 149]","[50, 147]","[60, 145]","[70, 144]"
"[35.10458850077634, 148.70584794341724]","[64.79722998903439, 150.36001357356568]","[20, 162]","[30, 143]","[40, 152]","[50, 142]","[60, 146]","[70, 143]"
"[34.75178432371984, 148.67008583873258]","[64.93597940724626, 147.36301501781355]","[20, 148]","[30, 143]","[40, 152]","[50, 142]","[60, 151]","[70, 140]"
"[34.49814754609725, 151.65979959381497]","[64.83066128794516, 148.35996910950917]","[20, 151]","[30, 142]","[40, 149]","[50, 145]","[60, 146]","[70, 141]"
"[34.578468374652964, 152.67311096216636]","[64.86728461102902, 149.36183503118855]","[20, 156]","[30, 141]","[40, 151]","[50, 146]","[60, 149]","[70, 142]"
"[34.754060678166326, 150.68066837680004]","[64.91853916774471, 147.36241667766902]","[20, 153]","[30, 145]","[40, 151]","[50, 144]","[60, 150]","[70, 140]"
"[34.625747507350695, 150.66763043297692]","[64.80390764176256, 155.36313320277588]","[20, 150]","[30, 144]","[40, 150]","[50, 144]","[60, 151]","[70, 148]"
"[34.72857470522936, 150.67808755908692]","[64.83293933053022, 150.3612448287596]","[20, 157]","[30, 141]","[40, 150]","[50, 144]","[60, 148]","[70, 143]"
"[34.47498634827195, 152.66262123885804]","[64.84961470866654, 149.36122667144593]","[20, 151]","[30, 142]","[40, 151]","[50, 146]","[60, 148]","[70, 142]"
"[34.93019847763182, 149.6933640488419]","[64.82949696508653, 147.3593170976003]","[20, 155]","[30, 145]","[40, 153]","[50, 143]","[60, 145]","[70, 140]"
"[34.653393057491634, 151.67558844781462]","[64.78217444498176, 152.36067993904638]","[20, 152]","[30, 146]","[40, 150]","[50, 145]","[60, 147]","[70, 145]"
"[34.50657942417426, 154.67597254299943]","[64.8840758954016, 148.3618206397611]","[20, 150]","[30, 143]","[40, 158]","[50, 148]","[60, 149]","[70, 141]"
"[24.883288935625604, 147.3611949176603]","[54.72594873770969, 148.66743460458636]","[20, 148]","[30, 140]","[40, 152]","[50, 145]","[60, 145]","[70, 142]"
"[34.72462520043657, 147.66199774027476]","[64.86904854099117, 151.3630596743862]","[20, 150]","[30, 140]","[40, 149]","[50, 141]","[60, 151]","[70, 144]"
"[34.82940832757246, 149.6831841212546]","[64.86904854099117, 151.3630596743862]","[20, 153]","[30, 145]","[40, 151]","[50, 143]","[60, 151]","[70, 144]"
"[34.777534029947404, 148.67272263248415]","[64.81515159881447, 150.3606326385805]","[20, 154]","[30, 141]","[40, 149]","[50, 142]","[60, 147]","[70, 143]"
"[34.82877934171528, 148.6779600583586]","[64.81261338310675, 148.35933921846396]","[20, 150]","[30, 144]","[40, 152]","[50, 142]","[60, 145]","[70, 141]"
"[24.939544973405404, 156.36813707663734]","[54.21011267371205, 152.63545525574463]","[20, 160]","[30, 149]","[40, 151]","[50, 139]","[60, 144]","[70, 146]"
"[34.64790999302452, 148.65939537211736]","[64.81639878434446, 151.36126586263887]","[20, 148]","[30, 142]","[40, 149]","[50, 142]","[60, 148]","[70, 144]"
"[34.573818286328454, 150.66232218499852]","[64.7658493940487, 153.3607060736271]","[20, 146]","[30, 145]","[40, 151]","[50, 144]","[60, 147]","[70, 146]"
"[24.9544672811908, 151.3659311051196]","[54.67567601047646, 149.66752335330742]","[20, 156]","[30, 144]","[40, 154]","[50, 145]","[60, 144]","[70, 143]"
"[34.97973439489839, 150.7033314801894]","[64.83293933053022, 150.3612448287596]","[20, 158]","[30, 144]","[40, 156]","[50, 144]","[60, 148]","[70, 143]"
"[34.6515855724025, 150.67026316339036]","[64.86456383744449, 146.35993230817417]","[20, 150]","[30, 146]","[40, 149]","[50, 144]","[60, 146]","[70, 139]"
"[34.44569686424312, 151.65443005550733]","[64.81639878434446, 151.36126586263887]","[20, 153]","[30, 139]","[40, 148]","[50, 145]","[60, 148]","[70, 144]"
"[34.6515855724025, 150.67026316339036]","[64.85260038167425, 152.36307552978425]","[20, 148]","[30, 145]","[40, 152]","[50, 144]","[60, 151]","[70, 145]"
"[34.93013230068955, 151.70333412476984]","[64.78069008504974, 151.3600379176164]","[20, 160]","[30, 147]","[40, 152]","[50, 145]","[60, 146]","[70, 144]"
"[34.854728941481, 149.68574836690567]","[64.86456383744449, 146.35993230817417]","[20, 148]","[30, 148]","[40, 154]","[50, 143]","[60, 146]","[70, 139]"
"[34.625747507350695, 150.66763043297692]","[64.91853916774471, 147.36241667766902]","[20, 139]","[30, 149]","[40, 156]","[50, 144]","[60, 150]","[70, 140]"
"[35.03107629170848, 147.69337772219967]","[64.78217444498176, 152.36067993904638]","[20, 152]","[30, 147]","[40, 152]","[50, 141]","[60, 147]","[70, 145]"
"[34.90500296929063, 148.68572074025923]","[64.86728461102902, 149.36183503118855]","[20, 151]","[30, 148]","[40, 150]","[50, 142]","[60, 149]","[70, 142]"
"[24.9196052258269, 149.3636235961929]","[54.41593344312991, 150.64607313228746]","[20, 152]","[30, 142]","[40, 154]","[50, 138]","[60, 144]","[70, 144]"
"[34.573818286328454, 150.66232218499852]","[64.8351710448702, 152.36248494613605]","[20, 149]","[30, 144]","[40, 149]","[50, 144]","[60, 150]","[70, 145]"
"[25.071317595101142, 147.36760359498075]","[54.29477863783389, 153.64943203096033]","[20, 159]","[30, 140]","[40, 152]","[50, 142]","[60, 146]","[70, 147]"
"[25.004278308505054, 153.36865802533956]","[54.90466899961419, 145.66994393435846]","[20, 161]","[30, 146]","[40, 150]","[50, 145]","[60, 145]","[70, 139]"
"[34.90500296929063, 148.68572074025923]","[64.91853916774471, 147.36241667766902]","[20, 152]","[30, 146]","[40, 151]","[50, 142]","[60, 150]","[70, 140]"
"[24.971039232024207, 150.36592717112816]","[54.72594873770969, 148.66743460458636]","[20, 156]","[30, 143]","[40, 152]","[50, 146]","[60, 144]","[70, 142]"
"[34.75630808507892, 152.6909701218258]","[64.817627476208, 152.3618898935398]","[20, 157]","[30, 146]","[40, 152]","[50, 146]","[60, 149]","[70, 145]"
"[34.90512363321049, 149.6908403125756]","[64.86639097887867, 148.36120985657632]","[20, 154]","[30, 145]","[40, 153]","[50, 143]","[60, 148]","[70, 141]"
"[35.00600672041441, 147.69083351795797]","[64.88635889487537, 151.3636448021357]","[20, 151]","[30, 145]","[40, 154]","[50, 141]","[60, 152]","[70, 144]"
"[34.780429799696066, 151.68838840085618]","[64.81515159881447, 150.3606326385805]","[20, 153]","[30, 146]","[40, 154]","[50, 145]","[60, 147]","[70, 143]"
"[34.77946815615795, 150.68323647725612]","[64.9355554565454, 146.36240604851272]","[20, 153]","[30, 144]","[40, 153]","[50, 144]","[60, 150]","[70, 139]"
"[24.85356509761294, 153.3636746527931]","[54.904885833823215, 147.680533768752]","[20, 152]","[30, 146]","[40, 153]","[50, 147]","[60, 146]","[70, 141]"
"[35.03107629170848, 147.69337772219967]","[64.78217444498176, 152.36067993904638]","[20, 150]","[30, 144]","[40, 157]","[50, 141]","[60, 147]","[70, 145]"
"[34.82877934171528, 148.6779600583586]","[64.76425110953926, 152.36006509606847]","[20, 151]","[30, 141]","[40, 154]","[50, 142]","[60, 146]","[70, 145]"
"[34.6773326505782, 150.67288529484094]","[64.84961470866654, 149.36122667144593]","[20, 149]","[30, 147]","[40, 150]","[50, 144]","[60, 148]","[70, 142]"
"[34.85518991019174, 150.6908657855691]","[64.83406010565167, 151.3618696115539]","[20, 156]","[30, 146]","[40, 151]","[50, 144]","[60, 149]","[70, 144]"
"[34.780429799696066, 151.68838840085618]","[64.78927934995953, 157.36375342824272]","[20, 156]","[30, 144]","[40, 153]","[50, 145]","[60, 152]","[70, 150]"
"[24.799949584191825, 152.36128751242134]","[54.5761247574016, 151.66775181598263]","[20, 148]","[30, 145]","[40, 154]","[50, 146]","[60, 145]","[70, 145]"
"[34.85564855318221, 151.69591661054417]","[64.90292876576389, 150.36363255579536]","[20, 160]","[30, 142]","[40, 154]","[50, 145]","[60, 152]","[70, 143]"
"[34.77946815615795, 150.68323647725612]","[64.79859538163805, 151.36065504375068]","[20, 152]","[30, 145]","[40, 153]","[50, 144]","[60, 147]","[70, 144]"
"[34.524234233564606, 151.66246457592453]","[64.84961470866654, 149.36122667144593]","[20, 153]","[30, 141]","[40, 149]","[50, 145]","[60, 148]","[70, 142]"
"[34.87967970768708, 148.68314806848113]","[64.85161309247039, 151.3624676362915]","[20, 151]","[30, 145]","[40, 152]","[50, 142]","[60, 150]","[70, 144]"
"[34.93042060575975, 145.67261333900285]","[64.90097365421735, 147.36181141363355]","[20, 151]","[30, 143]","[40, 147]","[50, 139]","[60, 149]","[70, 140]"
"[34.93019847763182, 149.6933640488419]","[64.8848499257648, 149.36243783809041]","[20, 154]","[30, 147]","[40, 152]","[50, 143]","[60, 150]","[70, 142]"
"[34.70446006668207, 151.68074682724207]","[64.8840758954016, 148.3618206397611]","[20, 152]","[30, 149]","[40, 149]","[50, 145]","[60, 149]","[70, 141]"
"[34.80320118488958, 148.6753515149019]","[64.78649796813606, 155.36255492801098]","[20, 149]","[30, 143]","[40, 153]","[50, 142]","[60, 150]","[70, 148]"
"[24.921151677924648, 152.36537594584058]","[54.29052439191404, 152.6437485793737]","[20, 155]","[30, 145]","[40, 148]","[50, 144]","[60, 145]","[70, 146]"
"[34.701516400812245, 149.67016681369842]","[64.86728461102902, 149.36183503118855]","[20, 149]","[30, 143]","[40, 152]","[50, 143]","[60, 149]","[70, 142]"
"[34.80637087390829, 152.69596102154688]","[64.93513192170522, 145.36179089403362]","[20, 160]","[30, 143]","[40, 154]","[50, 146]","[60, 149]","[70, 138]"
"[34.755191681118156, 151.68585410043107]","[64.81639878434446, 151.36126586263887]","[20, 157]","[30, 143]","[40, 152]","[50, 145]","[60, 148]","[70, 144]"
"[34.93024241120194, 148.68828120982283]","[64.88560831035532, 150.36304249584435]","[20, 151]","[30, 147]","[40, 152]","[50, 142]","[60, 151]","[70, 143]"
"[34.47498634827195, 152.66262123885804]","[64.88560831035532, 150.36304249584435]","[20, 150]","[30, 143]","[40, 151]","[50, 146]","[60, 151]","[70, 143]"
"[34.578468374652964, 152.67311096216636]","[64.80129382580826, 153.36191167864476]","[20, 152]","[30, 142]","[40, 154]","[50, 146]","[60, 149]","[70, 146]"
"[35.23274440040483, 145.7035713055693]","[64.7836253753354, 153.36131173154402]","[20, 156]","[30, 144]","[40, 153]","[50, 139]","[60, 148]","[70, 146]"
"[24.887836215326583, 153.3648208452698]","[54.90500296929063, 148.68572074025923]","[20, 154]","[30, 146]","[40, 156]","[50, 148]","[60, 145]","[70, 142]"
"[35.03036335437149, 148.69839469045402]","[64.7836253753354, 153.36131173154402]","[20, 157]","[30, 144]","[40, 153]","[50, 142]","[60, 148]","[70, 146]"
"[34.701516400812245, 149.67016681369842]","[64.91799077972216, 146.36179720819013]","[20, 150]","[30, 144]","[40, 150]","[50, 143]","[60, 149]","[70, 139]"
"[35.055187065702405, 148.7008911823461]","[64.8832889356256, 147.3611949176603]","[20, 156]","[30, 145]","[40, 154]","[50, 142]","[60, 148]","[70, 140]"
"[24.870760976443712, 153.36425080290783]","[54.32120552062287, 153.65213275760578]","[20, 153]","[30, 146]","[40, 151]","[50, 143]","[60, 147]","[70, 147]"
"[34.8039988360952, 149.6806063219847]","[64.79994974331103, 152.3612875178257]","[20, 148]","[30, 145]","[40, 155]","[50, 143]","[60, 148]","[70, 145]"
"[34.653393057491634, 151.67558844781462]","[64.86639097887867, 148.36120985657632]","[20, 152]","[30, 143]","[40, 153]","[50, 145]","[60, 148]","[70, 141]"
"[34.625747507350695, 150.66763043297692]","[64.817627476208, 152.3618898935398]","[20, 149]","[30, 144]","[40, 151]","[50, 144]","[60, 149]","[70, 145]"
"[34.80320118488958, 148.6753515149019]","[64.7593634142077, 149.35808791826847]","[20, 147]","[30, 143]","[40, 155]","[50, 142]","[60, 143]","[70, 142]"
"[24.971553847126476, 153.36758860071527]","[54.44246123973439, 150.64881537879867]","[20, 159]","[30, 146]","[40, 149]","[50, 145]","[60, 143]","[70, 144]"
"[34.93029298958925, 147.68312845766866]","[65.00471984110006, 144.36360232397362]","[20, 156]","[30, 143]","[40, 148]","[50, 141]","[60, 152]","[70, 137]"
"[34.6515855724025, 150.67026316339036]","[64.90030545775734, 146.3611816612863]","[20, 152]","[30, 142]","[40, 151]","[50, 144]","[60, 148]","[70, 139]"
"[24.832939330530216, 150.3612448287596]","[55.181463949151535, 146.70348809019904]","[20, 148]","[30, 143]","[40, 156]","[50, 149]","[60, 149]","[70, 140]"
"[35.10341365196374, 149.71070198850848]","[64.78788993208892, 156.36315553579496]","[20, 158]","[30, 147]","[40, 155]","[50, 143]","[60, 151]","[70, 149]"
"[34.87967970768708, 148.68314806848113]","[64.83406010565167, 151.3618696115539]","[20, 150]","[30, 146]","[40, 152]","[50, 142]","[60, 149]","[70, 144]"
"[35.13052683534412, 147.70342347940502]","[64.83293933053022, 150.3612448287596]","[20, 159]","[30, 143]","[40, 153]","[50, 141]","[60, 148]","[70, 143]"
"[24.987526813020754, 146.36419511814393]","[54.355195779995064, 155.6658044272197]","[20, 153]","[30, 139]","[40, 155]","[50, 144]","[60, 149]","[70, 149]"
"[34.778506168379174, 149.67801663338466]","[64.83181074320761, 149.36061117680404]","[20, 156]","[30, 141]","[40, 150]","[50, 143]","[60, 147]","[70, 142]"
"[34.905253797729124, 150.69588961642467]","[64.8848499257648, 149.36243783809041]","[20, 154]","[30, 147]","[40, 154]","[50, 144]","[60, 150]","[70, 142]"
"[24.97086318343844, 149.36535842881187]","[54.399984695173835, 153.6601512856066]","[20, 155]","[30, 142]","[40, 152]","[50, 146]","[60, 146]","[70, 147]"
"[34.64975491810885, 149.66486720880863]","[64.76264527887953, 151.35941694564835]","[20, 150]","[30, 142]","[40, 150]","[50, 143]","[60, 145]","[70, 144]"
"[34.90477469873086, 146.6752765293871]","[64.88560831035532, 150.36304249584435]","[20, 148]","[30, 144]","[40, 151]","[50, 140]","[60, 151]","[70, 143]"
"[35.004920862066996, 149.70086872101714]","[64.81639878434446, 151.36126586263887]","[20, 158]","[30, 148]","[40, 150]","[50, 143]","[60, 148]","[70, 144]"
"[34.90500296929063, 148.68572074025923]","[64.81130661594051, 147.35867792871872]","[20, 150]","[30, 147]","[40, 152]","[50, 142]","[60, 144]","[70, 140]"
"[34.85518991019174, 150.6908657855691]","[64.84858636750145, 148.36059080044362]","[20, 158]","[30, 141]","[40, 154]","[50, 144]","[60, 147]","[70, 141]"
"[34.777534029947404, 148.67272263248415]","[64.83293933053022, 150.3612448287596]","[20, 150]","[30, 145]","[40, 149]","[50, 142]","[60, 148]","[70, 143]"
"[34.47498634827195, 152.66262123885804]","[64.8362576636221, 153.3630910537074]","[20, 150]","[30, 144]","[40, 150]","[50, 146]","[60, 151]","[70, 146]"
"[34.67567601047646, 149.66752335330742]","[64.83066128794516, 148.35996910950917]","[20, 154]","[30, 139]","[40, 150]","[50, 143]","[60, 146]","[70, 141]"
"[34.85518991019174, 150.6908657855691]","[64.89962985874048, 145.36054658360788]","[20, 151]","[30, 146]","[40, 156]","[50, 144]","[60, 147]","[70, 138]"
"[24.765849394048715, 153.3607060736271]","[54.47498634827195, 152.66262123885804]","[20, 147]","[30, 146]","[40, 154]","[50, 145]","[60, 145]","[70, 146]"
"[34.72857470522936, 150.67808755908692]","[64.80261486096511, 154.36252681350828]","[20, 152]","[30, 143]","[40, 153]","[50, 144]","[60, 150]","[70, 147]"
"[34.6773326505782, 150.67288529484094]","[64.81261338310675, 148.35933921846396]","[20, 152]","[30, 142]","[40, 152]","[50, 144]","[60, 145]","[70, 141]"
"[34.60199193122384, 151.670379948968]","[64.84961470866654, 149.36122667144593]","[20, 151]","[30, 143]","[40, 152]","[50, 145]","[60, 148]","[70, 142]"
"[34.904885833823215, 147.680533768752]","[64.79722998903439, 150.36001357356568]","[20, 150]","[30, 144]","[40, 152]","[50, 141]","[60, 146]","[70, 143]"
"[25.02142178957603, 147.36592634346928]","[54.24621219658515, 154.64967076054768]","[20, 156]","[30, 140]","[40, 152]","[50, 144]","[60, 145]","[70, 148]"
"[24.78507139407662, 154.36193517310355]","[54.171466382176654, 155.64722810382625]","[20, 149]","[30, 147]","[40, 151]","[50, 143]","[60, 147]","[70, 149]"
"[24.864563837444518, 146.35993230817417]","[54.57146482086122, 149.65681681153836]","[20, 146]","[30, 139]","[40, 147]","[50, 146]","[60, 146]","[70, 143]"
"[24.728063851453644, 152.35881731784892]","[54.80320118488958, 148.6753515149019]","[20, 144]","[30, 145]","[40, 153]","[50, 146]","[60, 146]","[70, 142]"
"[34.87939231844785, 147.67792562439726]","[64.76101507676682, 150.35875611255818]","[20, 148]","[30, 143]","[40, 154]","[50, 141]","[60, 144]","[70, 143]"
"[34.653393057491634, 151.67558844781462]","[64.83406010565167, 151.3618696115539]","[20, 151]","[30, 145]","[40, 152]","[50, 145]","[60, 149]","[70, 144]"
"[34.72986924771388, 151.68330702227138]","[64.86817774362976, 150.36245183122531]","[20, 156]","[30, 145]","[40, 150]","[50, 145]","[60, 150]","[70, 143]"
"[34.85518991019174, 150.6908657855691]","[64.8654833136554, 147.3605755877812]","[20, 156]","[30, 147]","[40, 150]","[50, 144]","[60, 147]","[70, 140]"
"[34.95539741067045, 148.69082890110627]","[64.80261486096511, 154.36252681350828]","[20, 153]","[30, 146]","[40, 152]","[50, 142]","[60, 150]","[70, 147]"
"[35.105788603322566, 147.7009307095436]","[64.8654833136554, 147.3605755877812]","[20, 158]","[30, 144]","[40, 152]","[50, 141]","[60, 147]","[70, 140]"
"[29.608744187527375, 153.0977608146259]","[59.67025937232078, 149.0925851773926]","[20, 151]","[30, 145]","[40, 146]","[50, 147]","[60, 144]","[70, 142]"
"[34.82940832757246, 149.6831841212546]","[64.85062493744272, 150.36185301506956]","[20, 151]","[30, 144]","[40, 154]","[50, 143]","[60, 149]","[70, 143]"
"[34.60199193122384, 151.670379948968]","[64.85062493744272, 150.36185301506956]","[20, 151]","[30, 146]","[40, 149]","[50, 145]","[60, 149]","[70, 143]"
"[24.9368060220493, 149.36420778896522]","[54.33314816458652, 156.66860605950046]","[20, 153]","[30, 142]","[40, 156]","[50, 147]","[60, 147]","[70, 150]"
"[34.701516400812245, 149.67016681369842]","[64.76425110953926, 152.36006509606847]","[20, 150]","[30, 140]","[40, 154]","[50, 143]","[60, 146]","[70, 145]"
"[34.70299604384604, 150.67549296031964]","[64.81515159881447, 150.3606326385805]","[20, 157]","[30, 143]","[40, 147]","[50, 144]","[60, 147]","[70, 143]"
"[34.85381489101363, 147.67530455931188]","[64.817627476208, 152.3618898935398]","[20, 148]","[30, 145]","[40, 151]","[50, 141]","[60, 149]","[70, 145]"
"[24.887836215326583, 153.3648208452698]","[54.156066396543075, 152.62985356741328]","[20, 154]","[30, 146]","[40, 147]","[50, 141]","[60, 144]","[70, 146]"
"[34.757417890279605, 153.69601889181206]","[64.81639878434446, 151.36126586263887]","[20, 168]","[30, 144]","[40, 146]","[50, 147]","[60, 148]","[70, 144]"
"[34.503796195699834, 153.6706546023201]","[64.9355554565454, 146.36240604851272]","[20, 152]","[30, 143]","[40, 153]","[50, 147]","[60, 150]","[70, 139]"
"[34.750634663084114, 147.66468554367182]","[64.84858636750145, 148.36059080044362]","[20, 148]","[30, 145]","[40, 147]","[50, 141]","[60, 147]","[70, 141]"
"[34.6805964943104, 152.68339266613464]","[64.8188364360175, 153.36250445258165]","[20, 150]","[30, 146]","[40, 156]","[50, 146]","[60, 150]","[70, 146]"
"[24.887103941553363, 152.3642372445157]","[54.524234233564606, 151.66246457592453]","[20, 153]","[30, 145]","[40, 159]","[50, 141]","[60, 143]","[70, 145]"
"[24.97138442427867, 152.36704211715832]","[54.93024241120194, 148.68828120982283]","[20, 158]","[30, 145]","[40, 156]","[50, 148]","[60, 146]","[70, 142]"
"[34.754060678166326, 150.68066837680004]","[64.76425110953926, 152.36006509606847]","[20, 152]","[30, 145]","[40, 152]","[50, 144]","[60, 146]","[70, 145]"
"[34.366366328754154, 151.64627242023394]","[64.85062493744272, 150.36185301506956]","[20, 146]","[30, 144]","[40, 147]","[50, 145]","[60, 149]","[70, 143]"
"[35.15830128579535, 145.69600708056103]","[64.85356509761294, 153.3636746527931]","[20, 151]","[30, 150]","[40, 149]","[50, 139]","[60, 152]","[70, 146]"
"[34.82940832757246, 149.6831841212546]","[65.00482847444407, 142.36239236358418]","[20, 154]","[30, 145]","[40, 150]","[50, 143]","[60, 150]","[70, 135]"
"[35.00545712795572, 148.6958849081932]","[64.91907536847309, 148.36302333388326]","[20, 154]","[30, 145]","[40, 154]","[50, 142]","[60, 151]","[70, 141]"
"[34.625747507350695, 150.66763043297692]","[64.78217444498176, 152.36067993904638]","[20, 153]","[30, 140]","[40, 151]","[50, 144]","[60, 147]","[70, 145]"
"[35.004920862066996, 149.70086872101714]","[64.81515159881447, 150.3606326385805]","[20, 156]","[30, 144]","[40, 156]","[50, 143]","[60, 147]","[70, 143]"
"[34.85518991019174, 150.6908657855691]","[64.81515159881447, 150.3606326385805]","[20, 155]","[30, 143]","[40, 155]","[50, 144]","[60, 147]","[70, 143]"
"[25.054414468600342, 148.36759592581822]","[54.82877934171528, 148.6779600583586]","[20, 159]","[30, 141]","[40, 154]","[50, 146]","[60, 146]","[70, 142]"
"[24.801293825808262, 153.36191167864476]","[54.80320118488958, 148.6753515149019]","[20, 149]","[30, 146]","[40, 151]","[50, 147]","[60, 147]","[70, 142]"
"[34.70299604384604, 150.67549296031964]","[64.8654833136554, 147.3605755877812]","[20, 150]","[30, 143]","[40, 154]","[50, 144]","[60, 147]","[70, 140]"
"[35.05606296772275, 147.6959084175531]","[64.7836253753354, 153.36131173154402]","[20, 155]","[30, 144]","[40, 153]","[50, 141]","[60, 148]","[70, 146]"
"[34.50098856151651, 152.6652650248901]","[64.86728461102902, 149.36183503118855]","[20, 148]","[30, 142]","[40, 155]","[50, 146]","[60, 149]","[70, 142]"
"[34.5998315971083, 150.66498349037388]","[64.91853916774471, 147.36241667766902]","[20, 150]","[30, 143]","[40, 150]","[50, 144]","[60, 150]","[70, 140]"
"[34.629705114909505, 152.67827816212323]","[64.84858636750145, 148.36059080044362]","[20, 152]","[30, 145]","[40, 153]","[50, 146]","[60, 147]","[70, 141]"
"[24.751309708180138, 155.361364989688]","[54.85427203667597, 148.6805619087969]","[20, 148]","[30, 148]","[40, 153]","[50, 147]","[60, 147]","[70, 142]"
"[24.902928765763896, 150.36363255579536]","[54.578468374652964, 152.67311096216636]","[20, 152]","[30, 143]","[40, 154]","[50, 148]","[60, 146]","[70, 146]"
"[35.00600672041441, 147.69083351795797]","[64.88250012268755, 146.3605605858545]","[20, 155]","[30, 144]","[40, 151]","[50, 141]","[60, 147]","[70, 139]"
"[35.15518572116301, 147.70590371030744]","[64.8362576636221, 153.3630910537074]","[20, 157]","[30, 145]","[40, 154]","[50, 141]","[60, 151]","[70, 146]"
"[24.987656417123205, 148.36535617471444]","[54.370101409915954, 152.6519183047064]","[20, 155]","[30, 141]","[40, 151]","[50, 144]","[60, 145]","[70, 146]"
"[34.93029298958925, 147.68312845766866]","[64.78507139407662, 154.36193517310355]","[20, 153]","[30, 140]","[40, 154]","[50, 141]","[60, 149]","[70, 147]"
"[34.83003332969565, 150.68833586616043]","[64.79584875202823, 149.35936293708863]","[20, 154]","[30, 145]","[40, 153]","[50, 144]","[60, 145]","[70, 142]"
"[34.678968846546674, 151.67817423028237]","[64.78649796813606, 155.36255492801098]","[20, 151]","[30, 144]","[40, 154]","[50, 145]","[60, 150]","[70, 148]"
"[35.029665054196435, 149.7033478822688]","[64.8848499257648, 149.36243783809041]","[20, 156]","[30, 146]","[40, 155]","[50, 143]","[60, 150]","[70, 142]"
"[34.5761247574016, 151.66775181598263]","[64.79859538163805, 151.36065504375068]","[20, 149]","[30, 138]","[40, 158]","[50, 145]","[60, 147]","[70, 144]"
"[34.5761247574016, 151.66775181598263]","[64.9016365636275, 148.3624252755192]","[20, 151]","[30, 143]","[40, 151]","[50, 145]","[60, 150]","[70, 141]"
"[34.5761247574016, 151.66775181598263]","[64.90292876576389, 150.36363255579536]","[20, 148]","[30, 143]","[40, 154]","[50, 145]","[60, 152]","[70, 143]"
"[34.629705114909505, 152.67827816212323]","[64.76741406031823, 154.36133759585138]","[20, 154]","[30, 145]","[40, 151]","[50, 146]","[60, 148]","[70, 147]"
"[34.90500296929063, 148.68572074025923]","[64.80129382580826, 153.36191167864476]","[20, 153]","[30, 145]","[40, 151]","[50, 142]","[60, 149]","[70, 146]"
"[24.70777111710681, 151.3575066145559]","[54.37381298900965, 153.65749020350492]","[20, 142]","[30, 144]","[40, 154]","[50, 143]","[60, 146]","[70, 147]"
"[34.477970305400845, 153.66804819210887]","[64.86728461102902, 149.36183503118855]","[20, 153]","[30, 143]","[40, 151]","[50, 147]","[60, 149]","[70, 142]"
"[35.10458850077634, 148.70584794341724]","[64.93597940724626, 147.36301501781355]","[20, 162]","[30, 145]","[40, 150]","[50, 142]","[60, 151]","[70, 140]"
"[34.477970305400845, 153.66804819210887]","[64.90030545775734, 146.3611816612863]","[20, 149]","[30, 144]","[40, 154]","[50, 147]","[60, 148]","[70, 139]"
"[34.87967970768708, 148.68314806848113]","[64.7836253753354, 153.36131173154402]","[20, 153]","[30, 142]","[40, 153]","[50, 142]","[60, 148]","[70, 146]"
"[34.72986924771388, 151.68330702227138]","[64.78069008504974, 151.3600379176164]","[20, 156]","[30, 141]","[40, 154]","[50, 145]","[60, 146]","[70, 144]"
"[34.777534029947404, 148.67272263248415]","[64.817627476208, 152.3618898935398]","[20, 152]","[30, 141]","[40, 151]","[50, 142]","[60, 149]","[70, 145]"
"[35.05606296772275, 147.6959084175531]","[64.91799077972216, 146.36179720819013]","[20, 151]","[30, 148]","[40, 153]","[50, 141]","[60, 149]","[70, 139]"
"[34.72726338407932, 149.67279504894069]","[64.90356077505561, 151.36422421568824]","[20, 153]","[30, 142]","[40, 150]","[50, 143]","[60, 153]","[70, 144]"
"[35.105788603322566, 147.7009307095436]","[64.78069008504974, 151.3600379176164]","[20, 157]","[30, 145]","[40, 152]","[50, 141]","[60, 146]","[70, 144]"
"[24.834060105651673, 151.3618696115539]","[54.30313195217512, 155.66056265773167]","[20, 149]","[30, 144]","[40, 155]","[50, 143]","[60, 148]","[70, 149]"
