50,30,0
"[29.109804246224584, 58.44404279969036]","[57.64886754286026, 68.3429003959443]","[20, 65]","[30, 44]","[40, 52]","[50, 60]","[60, 44]","[70, 62]"
"[29.302509582321324, 58.47962230515757]","[57.03975515007599, 71.2813759019075]","[20, 67]","[30, 45]","[40, 52]","[50, 57]","[60, 43]","[70, 65]"
"[29.18637505245902, 59.474936027655986]","[57.511797740122645, 70.35017632626739]","[20, 65]","[30, 47]","[40, 53]","[50, 61]","[60, 44]","[70, 64]"
"[28.94262532425202, 60.44697701429229]","[57.43975590653263, 70.33734960748781]","[20, 66]","[30, 44]","[40, 54]","[50, 59]","[60, 45]","[70, 64]"
"[29.239022927433858, 58.467973079665676]","[57.36688839860665, 70.3242987338859]","[20, 65]","[30, 46]","[40, 52]","[50, 59]","[60, 44]","[70, 64]"
"[29.42729269374768, 58.502310742753956]","[57.36688839860665, 70.3242987338859]","[20, 68]","[30, 46]","[40, 52]","[50, 60]","[60, 43]","[70, 64]"
"[29.292987003706116, 57.460963903296296]","[57.19008367324712, 71.30854470300066]","[20, 64]","[30, 46]","[40, 51]","[50, 58]","[60, 44]","[70, 65]"
"[29.05801446156515, 59.45145458918067]","[57.511797740122645, 70.35017632626739]","[20, 65]","[30, 45]","[40, 53]","[50, 62]","[60, 43]","[70, 64]"
"[29.41262359875475, 56.46600711300273]","[57.27798610628323, 68.27483330296162]","[20, 65]","[30, 45]","[40, 50]","[50, 57]","[60, 42]","[70, 62]"
"[29.24945070272563, 59.48636967328142]","[57.18052114557733, 74.3529653393716]","[20, 68]","[30, 45]","[40, 53]","[50, 60]","[60, 46]","[70, 68]"
"[29.302509582321324, 58.47962230515757]","[57.58303975355723, 70.36278560599877]","[20, 67]","[30, 45]","[40, 52]","[50, 60]","[60, 46]","[70, 64]"
"[29.174793279184755, 58.45611513856984]","[57.11533972971392, 71.29507735294074]","[20, 65]","[30, 45]","[40, 52]","[50, 58]","[60, 43]","[70, 65]"
"[29.162911530180043, 57.436573831489795]","[57.723133709864484, 70.38736422434462]","[20, 64]","[30, 44]","[40, 51]","[50, 63]","[60, 45]","[70, 64]"
"[28.910160215109297, 58.40648902072746]","[57.4092542342328, 71.34756800570794]","[20, 61]","[30, 45]","[40, 52]","[50, 61]","[60, 44]","[70, 65]"
"[29.302509582321324, 58.47962230515757]","[57.723133709864484, 70.38736422434462]","[20, 67]","[30, 45]","[40, 52]","[50, 62]","[60, 46]","[70, 64]"
"[29.302509582321324, 58.47962230515757]","[57.235468536911235, 72.33234980102539]","[20, 67]","[30, 45]","[40, 52]","[50, 61]","[60, 43]","[70, 66]"
"[29.292987003706116, 57.460963903296296]","[57.013264967846744, 72.29278804553654]","[20, 65]","[30, 45]","[40, 51]","[50, 58]","[60, 43]","[70, 66]"
"[29.18637505245902, 59.474936027655986]","[57.57641383856781, 68.32976663045076]","[20, 67]","[30, 45]","[40, 53]","[50, 59]","[60, 44]","[70, 62]"
"[29.05801446156515, 59.45145458918067]","[58.07413298642372, 66.38731799827784]","[20, 65]","[30, 45]","[40, 53]","[50, 61]","[60, 46]","[70, 60]"
"[29.302509582321324, 58.47962230515757]","[57.86136725717229, 68.38096295901165]","[20, 65]","[30, 47]","[40, 52]","[50, 61]","[60, 46]","[70, 62]"
"[29.228335392979663, 57.448879386755756]","[57.791337806445526, 68.36849483104712]","[20, 63]","[30, 46]","[40, 51]","[50, 61]","[60, 45]","[70, 62]"
"[28.97750403357868, 58.41923562025091]","[57.33701563943957, 71.33478139724488]","[20, 63]","[30, 44]","[40, 52]","[50, 60]","[60, 44]","[70, 65]"
"[29.239022927433858, 58.467973079665676]","[57.47102962933896, 69.32696013263563]","[20, 66]","[30, 45]","[40, 52]","[50, 59]","[60, 44]","[70, 63]"
"[28.859757607381884, 59.41462339722801]","[57.64886754286026, 68.3429003959443]","[20, 64]","[30, 43]","[40, 53]","[50, 60]","[60, 44]","[70, 62]"
"[29.12254075442051, 59.46329438855288]","[57.4092542342328, 71.34756800570794]","[20, 65]","[30, 46]","[40, 53]","[50, 59]","[60, 46]","[70, 65]"
"[28.828604502647313, 61.44267533749598]","[57.36688839860665, 70.3242987338859]","[20, 64]","[30, 46]","[40, 55]","[50, 59]","[60, 44]","[70, 64]"
"[28.877008292319758, 60.43493873429021]","[57.235468536911235, 72.33234980102539]","[20, 63]","[30, 46]","[40, 54]","[50, 60]","[60, 44]","[70, 66]"
"[29.162911530180043, 57.436573831489795]","[57.21864374510039, 70.29750658654439]","[20, 64]","[30, 44]","[40, 51]","[50, 57]","[60, 44]","[70, 64]"
"[29.71913447238352, 54.48858871850671]","[57.4092542342328, 71.34756800570794]","[20, 66]","[30, 45]","[40, 48]","[50, 59]","[60, 46]","[70, 65]"
"[29.174793279184755, 58.45611513856984]","[57.54369800015615, 69.34005390057288]","[20, 65]","[30, 45]","[40, 52]","[50, 61]","[60, 43]","[70, 63]"
"[29.420032397506635, 57.48449087576804]","[57.61554791308996, 69.35292283863627]","[20, 65]","[30, 47]","[40, 51]","[50, 62]","[60, 43]","[70, 63]"
"[29.24945070272563, 59.48636967328142]","[57.61554791308996, 69.35292283863627]","[20, 65]","[30, 48]","[40, 53]","[50, 60]","[60, 45]","[70, 63]"
"[29.365263204693754, 58.49106185358397]","[57.6830444398659, 67.33271785907009]","[20, 68]","[30, 45]","[40, 52]","[50, 59]","[60, 44]","[70, 61]"
"[29.721061051462737, 55.506269143656986]","[57.36688839860665, 70.3242987338859]","[20, 67]","[30, 46]","[40, 49]","[50, 60]","[60, 43]","[70, 64]"
"[29.109804246224584, 58.44404279969036]","[57.263965178173734, 71.32177749762974]","[20, 65]","[30, 44]","[40, 52]","[50, 60]","[60, 43]","[70, 65]"
"[29.35688232322365, 57.47283309428827]","[57.013264967846744, 72.29278804553654]","[20, 64]","[30, 47]","[40, 51]","[50, 57]","[60, 44]","[70, 66]"
"[29.302509582321324, 58.47962230515757]","[57.36688839860665, 70.3242987338859]","[20, 67]","[30, 45]","[40, 52]","[50, 59]","[60, 44]","[70, 64]"
"[29.311808346020115, 59.497605456747415]","[57.58303975355723, 70.36278560599877]","[20, 67]","[30, 47]","[40, 53]","[50, 60]","[60, 46]","[70, 64]"
"[29.311808346020115, 59.497605456747415]","[57.75682456306127, 69.37800196276916]","[20, 69]","[30, 45]","[40, 53]","[50, 62]","[60, 45]","[70, 63]"
"[29.239022927433858, 58.467973079665676]","[57.293190240255, 70.31101965800568]","[20, 67]","[30, 44]","[40, 52]","[50, 58]","[60, 44]","[70, 64]"
"[28.94262532425202, 60.44697701429229]","[57.43975590653263, 70.33734960748781]","[20, 65]","[30, 45]","[40, 54]","[50, 60]","[60, 44]","[70, 64]"
"[28.992703742345864, 59.43939711730295]","[57.16223775667463, 72.31939131784996]","[20, 64]","[30, 45]","[40, 53]","[50, 58]","[60, 45]","[70, 66]"
"[29.239022927433858, 58.467973079665676]","[57.263965178173734, 71.32177749762974]","[20, 65]","[30, 46]","[40, 52]","[50, 59]","[60, 44]","[70, 65]"
"[29.109804246224584, 58.44404279969036]","[57.33701563943957, 71.33478139724488]","[20, 63]","[30, 46]","[40, 52]","[50, 60]","[60, 44]","[70, 65]"
"[29.35688232322365, 57.47283309428827]","[57.62115749831613, 71.38463951227607]","[20, 66]","[30, 45]","[40, 51]","[50, 63]","[60, 45]","[70, 65]"
"[29.18637505245902, 59.474936027655986]","[57.13507764435289, 73.33005024923595]","[20, 67]","[30, 45]","[40, 53]","[50, 59]","[60, 45]","[70, 67]"
"[29.18637505245902, 59.474936027655986]","[57.480677041042775, 71.36013629141071]","[20, 65]","[30, 47]","[40, 53]","[50, 61]","[60, 45]","[70, 65]"
"[29.197666558726755, 60.49307465109646]","[57.480677041042775, 71.36013629141071]","[20, 69]","[30, 45]","[40, 54]","[50, 59]","[60, 47]","[70, 65]"
"[28.94262532425202, 60.44697701429229]","[57.01062237600737, 75.33842621525639]","[20, 65]","[30, 45]","[40, 54]","[50, 61]","[60, 44]","[70, 69]"
"[29.228335392979663, 57.448879386755756]","[57.11533972971392, 71.29507735294074]","[20, 65]","[30, 44]","[40, 51]","[50, 60]","[60, 41]","[70, 65]"
"[29.721061051462737, 55.506269143656986]","[57.39752554742789, 69.31363601537936]","[20, 66]","[30, 47]","[40, 49]","[50, 58]","[60, 44]","[70, 63]"
"[29.05801446156515, 59.45145458918067]","[57.293190240255, 70.31101965800568]","[20, 63]","[30, 47]","[40, 53]","[50, 59]","[60, 43]","[70, 64]"
"[29.420032397506635, 57.48449087576804]","[57.609944017491834, 67.3193063749446]","[20, 66]","[30, 46]","[40, 51]","[50, 60]","[60, 42]","[70, 61]"
"[29.239022927433858, 58.467973079665676]","[57.21864374510039, 70.29750658654439]","[20, 65]","[30, 46]","[40, 52]","[50, 59]","[60, 42]","[70, 64]"
"[29.071607783477788, 60.470430715792325]","[57.43975590653263, 70.33734960748781]","[20, 68]","[30, 44]","[40, 54]","[50, 59]","[60, 45]","[70, 64]"
"[29.35688232322365, 57.47283309428827]","[57.06168454270779, 73.31713602555399]","[20, 64]","[30, 47]","[40, 51]","[50, 59]","[60, 44]","[70, 67]"
"[29.239022927433858, 58.467973079665676]","[57.61554791308996, 69.35292283863627]","[20, 64]","[30, 47]","[40, 52]","[50, 59]","[60, 46]","[70, 63]"
"[29.109804246224584, 58.44404279969036]","[57.61554791308996, 69.35292283863627]","[20, 63]","[30, 46]","[40, 52]","[50, 59]","[60, 46]","[70, 63]"
"[29.54414610317487, 57.50719623456221]","[57.43975590653263, 70.33734960748781]","[20, 69]","[30, 45]","[40, 51]","[50, 58]","[60, 46]","[70, 64]"
"[29.35688232322365, 57.47283309428827]","[57.43975590653263, 70.33734960748781]","[20, 66]","[30, 45]","[40, 51]","[50, 60]","[60, 44]","[70, 64]"
"[29.54414610317487, 57.50719623456221]","[57.10858333472938, 74.34052647306883]","[20, 68]","[30, 46]","[40, 51]","[50, 58]","[60, 47]","[70, 68]"
"[29.723031197864135, 56.523326235926206]","[57.54369800015615, 69.34005390057288]","[20, 68]","[30, 47]","[40, 50]","[50, 60]","[60, 44]","[70, 63]"
"[29.482450024865983, 57.495944638766325]","[57.86136725717229, 68.38096295901165]","[20, 68]","[30, 45]","[40, 51]","[50, 61]","[60, 46]","[70, 62]"
"[29.174793279184755, 58.45611513856984]","[57.58303975355723, 70.36278560599877]","[20, 65]","[30, 45]","[40, 52]","[50, 61]","[60, 45]","[70, 64]"
"[29.292987003706116, 57.460963903296296]","[57.263965178173734, 71.32177749762974]","[20, 64]","[30, 46]","[40, 51]","[50, 61]","[60, 42]","[70, 65]"
"[29.12254075442051, 59.46329438855288]","[57.826712607438566, 67.35884062499211]","[20, 65]","[30, 46]","[40, 53]","[50, 60]","[60, 45]","[70, 61]"
"[29.239022927433858, 58.467973079665676]","[57.13507764435289, 73.33005024923595]","[20, 67]","[30, 44]","[40, 52]","[50, 59]","[60, 45]","[70, 67]"
"[29.05801446156515, 59.45145458918067]","[57.57641383856781, 68.32976663045076]","[20, 65]","[30, 45]","[40, 53]","[50, 59]","[60, 44]","[70, 62]"
"[29.283240044491933, 56.44159421281103]","[57.480677041042775, 71.36013629141071]","[20, 62]","[30, 46]","[40, 50]","[50, 62]","[60, 44]","[70, 65]"
"[29.42729269374768, 58.502310742753956]","[57.293190240255, 70.31101965800568]","[20, 69]","[30, 45]","[40, 52]","[50, 58]","[60, 44]","[70, 64]"
"[29.482450024865983, 57.495944638766325]","[57.235468536911235, 72.33234980102539]","[20, 67]","[30, 46]","[40, 51]","[50, 59]","[60, 45]","[70, 66]"
"[29.420032397506635, 57.48449087576804]","[57.293190240255, 70.31101965800568]","[20, 67]","[30, 45]","[40, 51]","[50, 60]","[60, 42]","[70, 64]"
"[29.239022927433858, 58.467973079665676]","[57.16223775667463, 72.31939131784996]","[20, 64]","[30, 47]","[40, 52]","[50, 59]","[60, 44]","[70, 66]"
"[29.292987003706116, 57.460963903296296]","[57.4092542342328, 71.34756800570794]","[20, 65]","[30, 45]","[40, 51]","[50, 61]","[60, 44]","[70, 65]"
"[29.601040110560326, 56.50100992560299]","[57.30788213545576, 72.34509431392159]","[20, 68]","[30, 45]","[40, 50]","[50, 61]","[60, 44]","[70, 66]"
"[29.54414610317487, 57.50719623456221]","[57.36688839860665, 70.3242987338859]","[20, 67]","[30, 47]","[40, 51]","[50, 61]","[60, 42]","[70, 64]"
"[28.877008292319758, 60.43493873429021]","[57.43975590653263, 70.33734960748781]","[20, 63]","[30, 46]","[40, 54]","[50, 59]","[60, 45]","[70, 64]"
"[29.35688232322365, 57.47283309428827]","[57.30788213545576, 72.34509431392159]","[20, 66]","[30, 45]","[40, 51]","[50, 61]","[60, 44]","[70, 66]"
"[29.109804246224584, 58.44404279969036]","[57.57641383856781, 68.32976663045076]","[20, 65]","[30, 44]","[40, 52]","[50, 60]","[60, 43]","[70, 62]"
"[29.311808346020115, 59.497605456747415]","[57.511797740122645, 70.35017632626739]","[20, 66]","[30, 48]","[40, 53]","[50, 61]","[60, 44]","[70, 64]"
"[29.00749195147698, 60.45880636270502]","[57.21864374510039, 70.29750658654439]","[20, 66]","[30, 45]","[40, 54]","[50, 58]","[60, 43]","[70, 64]"
"[29.18637505245902, 59.474936027655986]","[57.47102962933896, 69.32696013263563]","[20, 66]","[30, 46]","[40, 53]","[50, 58]","[60, 45]","[70, 63]"
"[29.365263204693754, 58.49106185358397]","[57.54369800015615, 69.34005390057288]","[20, 67]","[30, 46]","[40, 52]","[50, 61]","[60, 43]","[70, 63]"
"[29.18637505245902, 59.474936027655986]","[57.11533972971392, 71.29507735294074]","[20, 67]","[30, 45]","[40, 53]","[50, 58]","[60, 43]","[70, 65]"
"[29.071607783477788, 60.470430715792325]","[57.58303975355723, 70.36278560599877]","[20, 67]","[30, 45]","[40, 54]","[50, 62]","[60, 44]","[70, 64]"
"[29.05801446156515, 59.45145458918067]","[57.43975590653263, 70.33734960748781]","[20, 63]","[30, 47]","[40, 53]","[50, 59]","[60, 45]","[70, 64]"
"[29.05801446156515, 59.45145458918067]","[57.39752554742789, 69.31363601537936]","[20, 66]","[30, 44]","[40, 53]","[50, 58]","[60, 44]","[70, 63]"
"[29.302509582321324, 58.47962230515757]","[57.143214238717654, 70.28375137271254]","[20, 67]","[30, 45]","[40, 52]","[50, 57]","[60, 43]","[70, 64]"
"[29.174793279184755, 58.45611513856984]","[57.69024839419889, 71.39658593755794]","[20, 64]","[30, 46]","[40, 52]","[50, 62]","[60, 47]","[70, 65]"
"[29.05801446156515, 59.45145458918067]","[57.653477836981644, 70.37517948834721]","[20, 65]","[30, 45]","[40, 53]","[50, 62]","[60, 45]","[70, 64]"
"[29.12254075442051, 59.46329438855288]","[57.207662383991455, 73.34274741461171]","[20, 64]","[30, 47]","[40, 53]","[50, 61]","[60, 44]","[70, 67]"
"[28.926621357654675, 59.42711901014152]","[57.52034385471146, 72.3820484760867]","[20, 64]","[30, 44]","[40, 53]","[50, 62]","[60, 46]","[70, 66]"
"[28.992703742345864, 59.43939711730295]","[57.47102962933896, 69.32696013263563]","[20, 65]","[30, 44]","[40, 53]","[50, 59]","[60, 44]","[70, 63]"
"[29.162911530180043, 57.436573831489795]","[57.235468536911235, 72.33234980102539]","[20, 63]","[30, 45]","[40, 51]","[50, 60]","[60, 44]","[70, 66]"
"[29.228335392979663, 57.448879386755756]","[57.64886754286026, 68.3429003959443]","[20, 66]","[30, 43]","[40, 51]","[50, 59]","[60, 45]","[70, 62]"
"[29.239022927433858, 58.467973079665676]","[57.55130982431047, 71.37249158290689]","[20, 65]","[30, 46]","[40, 52]","[50, 61]","[60, 46]","[70, 65]"
"[29.05801446156515, 59.45145458918067]","[57.653477836981644, 70.37517948834721]","[20, 65]","[30, 45]","[40, 53]","[50, 61]","[60, 46]","[70, 64]"
"[29.292987003706116, 57.460963903296296]","[57.52034385471146, 72.3820484760867]","[20, 65]","[30, 45]","[40, 51]","[50, 63]","[60, 45]","[70, 66]"
"[29.302509582321324, 58.47962230515757]","[57.263965178173734, 71.32177749762974]","[20, 67]","[30, 45]","[40, 52]","[50, 59]","[60, 44]","[70, 65]"
"[29.174793279184755, 58.45611513856984]","[57.480677041042775, 71.36013629141071]","[20, 65]","[30, 45]","[40, 52]","[50, 61]","[60, 45]","[70, 65]"
"[29.54414610317487, 57.50719623456221]","[57.54369800015615, 69.34005390057288]","[20, 67]","[30, 47]","[40, 51]","[50, 62]","[60, 42]","[70, 63]"
"[29.174793279184755, 58.45611513856984]","[57.61554791308996, 69.35292283863627]","[20, 64]","[30, 46]","[40, 52]","[50, 58]","[60, 47]","[70, 63]"
"[29.420032397506635, 57.48449087576804]","[57.653477836981644, 70.37517948834721]","[20, 67]","[30, 45]","[40, 51]","[50, 61]","[60, 46]","[70, 64]"
"[29.228335392979663, 57.448879386755756]","[57.54369800015615, 69.34005390057288]","[20, 63]","[30, 46]","[40, 51]","[50, 60]","[60, 44]","[70, 63]"
"[29.109804246224584, 58.44404279969036]","[57.58303975355723, 70.36278560599877]","[20, 64]","[30, 45]","[40, 52]","[50, 62]","[60, 44]","[70, 64]"
"[29.24945070272563, 59.48636967328142]","[57.37948267584775, 72.35761867317862]","[20, 69]","[30, 44]","[40, 53]","[50, 61]","[60, 45]","[70, 66]"
"[29.162911530180043, 57.436573831489795]","[56.887899639047596, 74.30192005830206]","[20, 64]","[30, 44]","[40, 51]","[50, 59]","[60, 43]","[70, 68]"
"[29.420032397506635, 57.48449087576804]","[57.480677041042775, 71.36013629141071]","[20, 65]","[30, 47]","[40, 51]","[50, 61]","[60, 45]","[70, 65]"
"[29.42729269374768, 58.502310742753956]","[57.480677041042775, 71.36013629141071]","[20, 67]","[30, 47]","[40, 52]","[50, 60]","[60, 46]","[70, 65]"
"[29.373455331968216, 59.50864684100508]","[56.9874559442111, 73.30399841623797]","[20, 68]","[30, 47]","[40, 53]","[50, 58]","[60, 44]","[70, 67]"
"[29.239022927433858, 58.467973079665676]","[57.33701563943957, 71.33478139724488]","[20, 66]","[30, 45]","[40, 52]","[50, 61]","[60, 43]","[70, 65]"
"[29.197666558726755, 60.49307465109646]","[57.19008367324712, 71.30854470300066]","[20, 68]","[30, 46]","[40, 54]","[50, 58]","[60, 44]","[70, 65]"
"[29.174793279184755, 58.45611513856984]","[57.16223775667463, 72.31939131784996]","[20, 65]","[30, 45]","[40, 52]","[50, 59]","[60, 44]","[70, 66]"
"[29.482450024865983, 57.495944638766325]","[57.353900359662795, 68.28893514971075]","[20, 68]","[30, 45]","[40, 51]","[50, 54]","[60, 46]","[70, 62]"
"[29.174793279184755, 58.45611513856984]","[56.9874559442111, 73.30399841623797]","[20, 65]","[30, 45]","[40, 52]","[50, 59]","[60, 43]","[70, 67]"
"[29.311808346020115, 59.497605456747415]","[57.263965178173734, 71.32177749762974]","[20, 67]","[30, 47]","[40, 53]","[50, 59]","[60, 44]","[70, 65]"
"[29.18637505245902, 59.474936027655986]","[57.06168454270779, 73.31713602555399]","[20, 66]","[30, 46]","[40, 53]","[50, 58]","[60, 45]","[70, 67]"
"[28.992703742345864, 59.43939711730295]","[57.263965178173734, 71.32177749762974]","[20, 62]","[30, 47]","[40, 53]","[50, 59]","[60, 44]","[70, 65]"
"[29.35688232322365, 57.47283309428827]","[57.43975590653263, 70.33734960748781]","[20, 66]","[30, 45]","[40, 51]","[50, 60]","[60, 44]","[70, 64]"
"[29.12254075442051, 59.46329438855288]","[57.33701563943957, 71.33478139724488]","[20, 66]","[30, 45]","[40, 53]","[50, 60]","[60, 44]","[70, 65]"
"[29.420032397506635, 57.48449087576804]","[57.50309615191875, 68.31639549867667]","[20, 66]","[30, 46]","[40, 51]","[50, 59]","[60, 43]","[70, 62]"
"[29.174793279184755, 58.45611513856984]","[57.511797740122645, 70.35017632626739]","[20, 64]","[30, 46]","[40, 52]","[50, 60]","[60, 45]","[70, 64]"
"[29.488618221709093, 58.51336110801687]","[57.36688839860665, 70.3242987338859]","[20, 69]","[30, 46]","[40, 52]","[50, 59]","[60, 44]","[70, 64]"
"[29.18637505245902, 59.474936027655986]","[57.52034385471146, 72.3820484760867]","[20, 66]","[30, 46]","[40, 53]","[50, 62]","[60, 46]","[70, 66]"
"[29.174793279184755, 58.45611513856984]","[57.263965178173734, 71.32177749762974]","[20, 64]","[30, 46]","[40, 52]","[50, 58]","[60, 45]","[70, 65]"
"[29.239022927433858, 58.467973079665676]","[57.826712607438566, 67.35884062499211]","[20, 65]","[30, 46]","[40, 52]","[50, 60]","[60, 45]","[70, 61]"
"[29.659352473256593, 55.49480803239161]","[57.47102962933896, 69.32696013263563]","[20, 68]","[30, 44]","[40, 49]","[50, 59]","[60, 44]","[70, 63]"
"[29.174793279184755, 58.45611513856984]","[57.06168454270779, 73.31713602555399]","[20, 65]","[30, 45]","[40, 52]","[50, 59]","[60, 44]","[70, 67]"
"[29.311808346020115, 59.497605456747415]","[57.33701563943957, 71.33478139724488]","[20, 69]","[30, 45]","[40, 53]","[50, 59]","[60, 45]","[70, 65]"
"[29.35688232322365, 57.47283309428827]","[57.64886754286026, 68.3429003959443]","[20, 67]","[30, 44]","[40, 51]","[50, 59]","[60, 45]","[70, 62]"
"[29.09669882682399, 57.42404324757771]","[57.13507764435289, 73.33005024923595]","[20, 64]","[30, 43]","[40, 51]","[50, 60]","[60, 44]","[70, 67]"
"[29.35688232322365, 57.47283309428827]","[57.61554791308996, 69.35292283863627]","[20, 65]","[30, 46]","[40, 51]","[50, 61]","[60, 44]","[70, 63]"
"[29.12254075442051, 59.46329438855288]","[57.33701563943957, 71.33478139724488]","[20, 66]","[30, 45]","[40, 53]","[50, 61]","[60, 43]","[70, 65]"
"[29.420032397506635, 57.48449087576804]","[57.19008367324712, 71.30854470300066]","[20, 65]","[30, 47]","[40, 51]","[50, 58]","[60, 44]","[70, 65]"
"[29.228335392979663, 57.448879386755756]","[57.57641383856781, 68.32976663045076]","[20, 65]","[30, 44]","[40, 51]","[50, 58]","[60, 45]","[70, 62]"
"[29.662390530988848, 56.51226703881383]","[57.33701563943957, 71.33478139724488]","[20, 68]","[30, 46]","[40, 50]","[50, 58]","[60, 46]","[70, 65]"
"[29.12254075442051, 59.46329438855288]","[57.19008367324712, 71.30854470300066]","[20, 65]","[30, 46]","[40, 53]","[50, 58]","[60, 44]","[70, 65]"
"[29.109804246224584, 58.44404279969036]","[57.37948267584775, 72.35761867317862]","[20, 62]","[30, 47]","[40, 52]","[50, 61]","[60, 45]","[70, 66]"
"[28.96186908332567, 57.398276655633246]","[57.511797740122645, 70.35017632626739]","[20, 62]","[30, 43]","[40, 51]","[50, 60]","[60, 45]","[70, 64]"
"[29.42729269374768, 58.502310742753956]","[57.43975590653263, 70.33734960748781]","[20, 66]","[30, 48]","[40, 52]","[50, 61]","[60, 43]","[70, 64]"
"[29.12254075442051, 59.46329438855288]","[57.33701563943957, 71.33478139724488]","[20, 66]","[30, 45]","[40, 53]","[50, 60]","[60, 44]","[70, 65]"
"[29.071607783477788, 60.470430715792325]","[57.68658423750738, 69.3655662588696]","[20, 67]","[30, 45]","[40, 54]","[50, 62]","[60, 44]","[70, 63]"
"[29.109804246224584, 58.44404279969036]","[57.47102962933896, 69.32696013263563]","[20, 65]","[30, 44]","[40, 52]","[50, 59]","[60, 44]","[70, 63]"
"[29.721061051462737, 55.506269143656986]","[57.43975590653263, 70.33734960748781]","[20, 68]","[30, 45]","[40, 49]","[50, 60]","[60, 44]","[70, 64]"
"[29.162911530180043, 57.436573831489795]","[57.4092542342328, 71.34756800570794]","[20, 62]","[30, 46]","[40, 51]","[50, 61]","[60, 44]","[70, 65]"
"[28.926621357654675, 59.42711901014152]","[57.58303975355723, 70.36278560599877]","[20, 62]","[30, 46]","[40, 53]","[50, 62]","[60, 44]","[70, 64]"
"[29.00749195147698, 60.45880636270502]","[56.9874559442111, 73.30399841623797]","[20, 66]","[30, 45]","[40, 54]","[50, 59]","[60, 43]","[70, 67]"
"[29.549246067143095, 58.524219283866685]","[57.08817544766516, 72.30620506978507]","[20, 69]","[30, 47]","[40, 52]","[50, 59]","[60, 43]","[70, 66]"
"[28.842003054827078, 58.393506515571055]","[57.16223775667463, 72.31939131784996]","[20, 61]","[30, 44]","[40, 52]","[50, 59]","[60, 44]","[70, 66]"
"[29.239022927433858, 58.467973079665676]","[57.33701563943957, 71.33478139724488]","[20, 66]","[30, 45]","[40, 52]","[50, 60]","[60, 44]","[70, 65]"
"[29.197666558726755, 60.49307465109646]","[56.96227756169625, 74.3150067779153]","[20, 68]","[30, 46]","[40, 54]","[50, 59]","[60, 44]","[70, 68]"
"[29.35688232322365, 57.47283309428827]","[57.511797740122645, 70.35017632626739]","[20, 64]","[30, 47]","[40, 51]","[50, 60]","[60, 45]","[70, 64]"
"[29.302509582321324, 58.47962230515757]","[57.21864374510039, 70.29750658654439]","[20, 67]","[30, 45]","[40, 52]","[50, 57]","[60, 44]","[70, 64]"
"[28.95818488597768, 61.466095166252096]","[57.511797740122645, 70.35017632626739]","[20, 65]","[30, 47]","[40, 55]","[50, 59]","[60, 46]","[70, 64]"
"[29.549246067143095, 58.524219283866685]","[57.58303975355723, 70.36278560599877]","[20, 69]","[30, 47]","[40, 52]","[50, 61]","[60, 45]","[70, 64]"
"[29.488618221709093, 58.51336110801687]","[57.18052114557733, 74.3529653393716]","[20, 68]","[30, 47]","[40, 52]","[50, 61]","[60, 45]","[70, 68]"
"[28.810614757344656, 60.42267916864146]","[57.35043449411005, 73.36750637893066]","[20, 63]","[30, 45]","[40, 54]","[50, 61]","[60, 46]","[70, 67]"
"[29.38147166948976, 60.5256090490244]","[57.43975590653263, 70.33734960748781]","[20, 71]","[30, 46]","[40, 54]","[50, 60]","[60, 44]","[70, 64]"
"[29.239022927433858, 58.467973079665676]","[56.937496745943285, 72.27913613632265]","[20, 67]","[30, 44]","[40, 52]","[50, 59]","[60, 41]","[70, 66]"
"[29.174793279184755, 58.45611513856984]","[57.293190240255, 70.31101965800568]","[20, 63]","[30, 47]","[40, 52]","[50, 58]","[60, 44]","[70, 64]"
"[29.109804246224584, 58.44404279969036]","[57.43975590653263, 70.33734960748781]","[20, 66]","[30, 43]","[40, 52]","[50, 59]","[60, 45]","[70, 64]"
"[29.24945070272563, 59.48636967328142]","[57.293190240255, 70.31101965800568]","[20, 67]","[30, 46]","[40, 53]","[50, 59]","[60, 43]","[70, 64]"
"[29.02187593547841, 61.47750232420385]","[57.293190240255, 70.31101965800568]","[20, 68]","[30, 45]","[40, 55]","[50, 59]","[60, 43]","[70, 64]"
"[29.228335392979663, 57.448879386755756]","[57.47102962933896, 69.32696013263563]","[20, 66]","[30, 43]","[40, 51]","[50, 60]","[60, 43]","[70, 63]"
"[29.12254075442051, 59.46329438855288]","[57.32315646964274, 69.30007314668029]","[20, 65]","[30, 46]","[40, 53]","[50, 57]","[60, 44]","[70, 63]"
"[29.24945070272563, 59.48636967328142]","[57.43975590653263, 70.33734960748781]","[20, 69]","[30, 44]","[40, 53]","[50, 61]","[60, 43]","[70, 64]"
"[29.174793279184755, 58.45611513856984]","[57.61554791308996, 69.35292283863627]","[20, 65]","[30, 45]","[40, 52]","[50, 61]","[60, 44]","[70, 63]"
"[29.302509582321324, 58.47962230515757]","[57.33701563943957, 71.33478139724488]","[20, 66]","[30, 46]","[40, 52]","[50, 61]","[60, 43]","[70, 65]"
"[29.24945070272563, 59.48636967328142]","[56.96227756169625, 74.3150067779153]","[20, 67]","[30, 46]","[40, 53]","[50, 59]","[60, 44]","[70, 68]"
"[29.302509582321324, 58.47962230515757]","[57.61554791308996, 69.35292283863627]","[20, 67]","[30, 45]","[40, 52]","[50, 60]","[60, 45]","[70, 63]"
